Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
-9. -9.   940.3  -9.    7.8 H   11.840 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   960.3  -9.    7.8 H   11.990 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   968.5  -9.    7.8 H   12.023 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   976.5  -9.    7.8 H   11.960 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   996.5  -9.    7.8 H   11.959 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1004.8  -9.    7.8 H   12.030 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1012.7  -9.    7.8 H   12.037 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1032.7  -9.    7.8 H   12.130 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1041.0  -9.    7.8 H   12.187 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1049.0  -9.    7.8 H   12.172 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1069.0  -9.    7.8 H   12.242 0.045  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1077.2  -9.    7.8 H   12.228 0.045  -9. -9. -9.  PAIRITEL bloom09 0 2MASS      0. 0. 0 nnn
-9. -9.  1085.2  -9.    7.8 H   12.246 0.045  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1105.2  -9.    7.8 H   12.249 0.045  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1113.5  -9.    7.8 H   12.239 0.045  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1121.4  -9.    7.8 H   12.323 0.045  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1141.4  -9.    7.8 H   12.341 0.046  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1149.7  -9.    7.8 H   12.417 0.046  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1157.6  -9.    7.8 H   12.433 0.046  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1177.6  -9.    7.8 H   12.370 0.045  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1185.8  -9.    7.8 H   12.410 0.045  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1193.8  -9.    7.8 H   12.467 0.047  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1221.5  -9.   23.5 H   12.389 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1257.5  -9.   23.5 H   12.508 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1293.5  -9.   23.5 H   12.687 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1330.0  -9.   23.5 H   12.653 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1366.0  -9.   23.5 H   12.691 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1402.0   -9.  23.5 H   12.882 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1438.5   -9.  23.5 H   12.943 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1474.5   -9.  23.5 H   12.983 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1510.5   -9.  23.5 H   12.972 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1547.0   -9.  23.5 H   13.081 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1583.0   -9.  23.5 H   13.055 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1619.5   -9.  23.5 H   13.196 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1656.5   -9.  23.5 H   13.354 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1692.5   -9.  23.5 H   13.224 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1729.0   -9.  23.5 H   13.205 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1765.0   -9.  23.5 H   13.364 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1801.5   -9.  23.5 H   13.503 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1837.5   -9.  23.5 H   13.402 0.051  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1891.5   -9.  47.1 H   13.537 0.049  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1964.0   -9.  47.1 H   13.554 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2036.5   -9.  47.1 H   13.655 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2109.0   -9.  47.1 H   13.775 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2181.5   -9.  47.1 H   13.746 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2254.0   -9.  47.1 H   13.783 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2326.0   -9.  47.1 H   13.863 0.051  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2399.5   -9.  47.1 H   13.990 0.050  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2472.0   -9.  47.1 H   13.904 0.051  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2544.5   -9.  47.1 H   14.034 0.051  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2616.5   -9.  47.1 H   14.062 0.051  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2689.0   -9.  47.1 H   14.074 0.051  -9. -9. -9.  PAIRITEL bloom09 0 2MASS      0. 0. 0 nnn
-9. -9.  2761.5   -9.  47.1 H   14.205 0.052  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2834.0   -9.  47.1 H   14.160 0.051  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2906.5   -9.  47.1 H   14.187 0.052  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2978.5   -9.  47.1 H   14.278 0.054  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3051.0   -9.  47.1 H   14.338 0.053  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3123.5   -9.  47.1 H   14.344 0.053  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3195.5   -9.  47.1 H   14.422 0.053  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3268.5   -9.  47.1 H   14.303 0.052  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3340.5   -9.  47.1 H   14.520 0.056  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3414.0   -9.  47.1 H   14.488 0.053  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3486.5   -9.  47.1 H   14.321 0.052  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3559.0   -9.  47.1 H   14.517 0.056  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3632.0   -9.  47.1 H   14.508 0.054  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3892.5   -9. 227.6 H   14.753 0.053  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  4251.0   -9. 235.4 H   14.799 0.052  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  4613.0   -9. 235.4 H   15.026 0.055  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  4975.5   -9. 235.4 H   15.101 0.055  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  5338.5   -9. 235.4 H   15.108 0.056  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  5703.0   -9. 235.4 H   15.129 0.055  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6068.5   -9. 235.4 H   15.357 0.056  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6431.5   -9. 235.4 H   15.497 0.055  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6860.0   -9. 313.9 H   15.469 0.056  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  7613.0   -9. 353.2 H   15.662 0.058  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  8066.5   -9. 470.9 H   15.827 0.059  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  8973.0   -9. 470.9 H   15.915 0.060  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 10061.5   -9. 894.7 H   16.059 0.059  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 11738.5   -9. 1169.3 H   16.242 0.060 -9. -9. -9.  PAIRITEL bloom09 0 2MASS   	 0. 0. 0 nnn
-9. -9. 13511.0   -9. 1106.6 H   16.278 0.061 -9. -9. -9.  PAIRITEL bloom09 0 2MASS   	 0. 0. 0 nnn
-9. -9. 15328.5  -9. 1169.3 H   16.577 0.065  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 17109.5  -9.  973.2 H   16.677 0.074  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 19132.5  -9. 1389.1 H   16.763 0.072  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 21321.0  -9. 1404.8 H   16.856 0.070  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   344.0  -9.   7.8 KS  9.067 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   352.3  -9.   7.8 KS  9.308 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   360.2  -9.   7.8 KS  9.207 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   380.1  -9.   7.8 KS  9.312 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   388.4  -9.   7.8 KS  9.310 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   396.3  -9.   7.8 KS  9.419 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   416.3  -9.   7.8 KS  9.508 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   424.5  -9.   7.8 KS  9.546 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS      0. 0. 0 nnn
-9. -9.   432.4  -9.   7.8 KS  9.638 0.058    -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   452.4  -9.   7.8 KS  9.800 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   460.7  -9.   7.8 KS  9.882 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   468.6  -9.   7.8 KS  9.906 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   488.6  -9.   7.8 KS 10.029 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   496.9  -9.   7.8 KS 10.115 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   504.8  -9.   7.8 KS 10.129 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   525.8  -9.   7.8 KS 10.072 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   534.1  -9.   7.8 KS 10.235 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   542.0  -9.   7.8 KS 10.240 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   561.9  -9.   7.8 KS 10.312 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   570.2  -9.   7.8 KS 10.377 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   578.2  -9.   7.8 KS 10.502 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   598.2  -9.   7.8 KS 10.398 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   606.4  -9.   7.8 KS 10.492 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   614.4  -9.   7.8 KS 10.488 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   634.4  -9.   7.8 KS 10.603 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   642.7  -9.   7.8 KS 10.562 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   650.6  -9.   7.8 KS 10.561 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   670.6  -9.   7.8 KS 10.728 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   678.9  -9.   7.8 KS 10.753 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   686.8  -9.   7.8 KS 10.687 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   706.8  -9.   7.8 KS 10.797 0.058     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   715.0  -9.   7.8 KS 10.749 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   723.0  -9.   7.8 KS 10.826 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   743.0  -9.   7.8 KS 10.830 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   751.3  -9.   7.8 KS 10.916 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   759.2  -9.   7.8 KS 10.844 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   779.3  -9.   7.8 KS 10.751 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   787.5  -9.   7.8 KS 10.971 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   795.5  -9.   7.8 KS 11.003 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   815.5  -9.   7.8 KS 10.949 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   823.8  -9.   7.8 KS 11.160 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   831.7  -9.   7.8 KS 11.169 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   851.7  -9.   7.8 KS 11.092 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   860.0  -9.   7.8 KS 11.106 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   867.9  -9.   7.8 KS 11.130 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   888.0  -9.   7.8 KS 11.089 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   896.2  -9.   7.8 KS 11.157 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   904.1  -9.   7.8 KS 11.225 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   924.1  -9.   7.8 KS 11.267 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   932.4   -9.  7.8 KS 11.319 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   940.3   -9.  7.8 KS 11.288 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   960.3   -9.  7.8 KS 11.337 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   968.5   -9.  7.8 KS 11.367 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   976.5   -9.  7.8 KS 11.377 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   996.5   -9.  7.8 KS 11.479 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1004.8   -9.  7.8 KS 11.406 0.059     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1012.7   -9.  7.8 KS 11.407 0.060     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1032.7   -9.  7.8 KS 11.582 0.060     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1041.0   -9.  7.8 KS 11.594 0.060     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1049.0   -9.  7.8 KS 11.637 0.060     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1069.0   -9.  7.8 KS 11.608 0.060     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1077.2   -9.  7.8 KS 11.624 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1085.2   -9.  7.8 KS 11.658 0.060     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1105.2   -9.  7.8 KS 11.774 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1113.5   -9.  7.8 KS 11.736 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1121.4   -9.  7.8 KS 11.691 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1141.4   -9.  7.8 KS 11.702 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1149.7   -9.  7.8 KS 11.814 0.062     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1157.6   -9.  7.8 KS 11.780 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1177.6   -9.  7.8 KS 11.866 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1185.8   -9.  7.8 KS 11.845 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1193.8   -9.  7.8 KS 11.751 0.061     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1221.5   -9. 23.5 KS 11.773 0.041     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1257.5   -9. 23.5 KS 11.837 0.041     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1293.5   -9. 23.5 KS 12.062 0.041     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1330.0   -9. 23.5 KS 12.046 0.041     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1366.0   -9. 23.5 KS 12.123 0.041     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1402.0   -9. 23.5 KS 12.183 0.041     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1438.5   -9. 23.5 KS 12.227 0.041     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1474.5   -9. 23.5 KS 12.318 0.041     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1510.5   -9. 23.5 KS 12.382 0.042     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1583.0   -9. 23.5 KS 12.469 0.042     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1619.5   -9. 23.5 KS 12.590 0.042     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1656.5   -9. 23.5 KS 12.673 0.042     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1692.5   -9. 23.5 KS 12.594 0.043     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1729.0   -9. 23.5 KS 12.653 0.042     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1765.0   -9. 23.5 KS 12.728 0.043     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1801.5   -9. 23.5 KS 12.824 0.043     -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1837.5   -9. 23.5 KS 12.654 0.044     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1891.5   -9. 47.1 KS 12.840 0.042     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  1964.0   -9. 47.1 KS 12.915 0.042     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2036.5   -9. 47.1 KS 13.024 0.043     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2109.0   -9. 47.1 KS 13.147 0.042     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2181.5   -9. 47.1 KS 13.203 0.043     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2254.0   -9. 47.1 KS 13.267 0.044     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2326.0   -9. 47.1 KS 13.238 0.044     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2399.5   -9. 47.1 KS 13.334 0.044     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2472.0   -9. 47.1 KS 13.388 0.045     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2544.5   -9. 47.1 KS 13.490 0.045     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2616.5   -9. 47.1 KS 13.430 0.045     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2689.0   -9. 47.1 KS 13.455 0.045     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2761.5   -9. 47.1 KS 13.520 0.045     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2834.0  -9.  47.1 KS 13.650 0.046     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2906.5  -9.  47.1 KS 13.707 0.047     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  2978.5  -9.  47.1 KS 13.861 0.048     -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
